source_id	module	reactor_member	source_root	source_path	top_level_fqcn	kind	discovery_patterns	disposition	owner	reason
v934-src|117:foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/engine/compose/compilation/JoinCompileTest.java	foggy-dataset-model	true	foggy-dataset-model/src/test/java	foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/engine/compose/compilation/JoinCompileTest.java	com.foggyframework.dataset.db.model.engine.compose.compilation.JoinCompileTest	executable	*Test	reactor-owned-executable	foggy-dataset-model	JUnit Platform ClassSource discovery owner
v934-src|120:foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/engine/compose/compilation/PerBaseCompileTest.java	foggy-dataset-model	true	foggy-dataset-model/src/test/java	foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/engine/compose/compilation/PerBaseCompileTest.java	com.foggyframework.dataset.db.model.engine.compose.compilation.PerBaseCompileTest	executable	*Test	reactor-owned-executable	foggy-dataset-model	JUnit Platform ClassSource discovery owner
v934-src|132:foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/engine/compose/compilation/PlanAwareCompileExpressionTest.java	foggy-dataset-model	true	foggy-dataset-model/src/test/java	foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/engine/compose/compilation/PlanAwareCompileExpressionTest.java	com.foggyframework.dataset.db.model.engine.compose.compilation.PlanAwareCompileExpressionTest	executable	*Test	reactor-owned-executable	foggy-dataset-model	JUnit Platform ClassSource discovery owner
v934-src|123:foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/engine/compose/compilation/PlanAwareLoweringTest.java	foggy-dataset-model	true	foggy-dataset-model/src/test/java	foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/engine/compose/compilation/PlanAwareLoweringTest.java	com.foggyframework.dataset.db.model.engine.compose.compilation.PlanAwareLoweringTest	executable	*Test	reactor-owned-executable	foggy-dataset-model	JUnit Platform ClassSource discovery owner
v934-src|114:foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/engine/compose/compilation/PlanHashTest.java	foggy-dataset-model	true	foggy-dataset-model/src/test/java	foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/engine/compose/compilation/PlanHashTest.java	com.foggyframework.dataset.db.model.engine.compose.compilation.PlanHashTest	executable	*Test	reactor-owned-executable	foggy-dataset-model	JUnit Platform ClassSource discovery owner
v934-src|131:foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/engine/compose/compilation/RelationOuterQueryBuilderTest.java	foggy-dataset-model	true	foggy-dataset-model/src/test/java	foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/engine/compose/compilation/RelationOuterQueryBuilderTest.java	com.foggyframework.dataset.db.model.engine.compose.compilation.RelationOuterQueryBuilderTest	executable	*Test	reactor-owned-executable	foggy-dataset-model	JUnit Platform ClassSource discovery owner
v934-src|118:foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/engine/compose/compilation/UnionCompileTest.java	foggy-dataset-model	true	foggy-dataset-model/src/test/java	foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/engine/compose/compilation/UnionCompileTest.java	com.foggyframework.dataset.db.model.engine.compose.compilation.UnionCompileTest	executable	*Test	reactor-owned-executable	foggy-dataset-model	JUnit Platform ClassSource discovery owner
v934-src|121:foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/engine/compose/context/ComposeQueryContextTest.java	foggy-dataset-model	true	foggy-dataset-model/src/test/java	foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/engine/compose/context/ComposeQueryContextTest.java	com.foggyframework.dataset.db.model.engine.compose.context.ComposeQueryContextTest	executable	*Test	reactor-owned-executable	foggy-dataset-model	JUnit Platform ClassSource discovery owner
v934-src|111:foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/engine/compose/context/PrincipalTest.java	foggy-dataset-model	true	foggy-dataset-model/src/test/java	foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/engine/compose/context/PrincipalTest.java	com.foggyframework.dataset.db.model.engine.compose.context.PrincipalTest	executable	*Test	reactor-owned-executable	foggy-dataset-model	JUnit Platform ClassSource discovery owner
v934-src|129:foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/engine/compose/normalization/PlanNormalizePipelineTest.java	foggy-dataset-model	true	foggy-dataset-model/src/test/java	foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/engine/compose/normalization/PlanNormalizePipelineTest.java	com.foggyframework.dataset.db.model.engine.compose.normalization.PlanNormalizePipelineTest	executable	*Test	reactor-owned-executable	foggy-dataset-model	JUnit Platform ClassSource discovery owner
v934-src|112:foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/engine/compose/plan/BaseModelPlanTest.java	foggy-dataset-model	true	foggy-dataset-model/src/test/java	foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/engine/compose/plan/BaseModelPlanTest.java	com.foggyframework.dataset.db.model.engine.compose.plan.BaseModelPlanTest	executable	*Test	reactor-owned-executable	foggy-dataset-model	JUnit Platform ClassSource discovery owner
v934-src|123:foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/engine/compose/plan/ColumnObjectNormalizerF5Test.java	foggy-dataset-model	true	foggy-dataset-model/src/test/java	foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/engine/compose/plan/ColumnObjectNormalizerF5Test.java	com.foggyframework.dataset.db.model.engine.compose.plan.ColumnObjectNormalizerF5Test	executable	*Test	reactor-owned-executable	foggy-dataset-model	JUnit Platform ClassSource discovery owner
v934-src|117:foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/engine/compose/plan/ColumnsApiContractTest.java	foggy-dataset-model	true	foggy-dataset-model/src/test/java	foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/engine/compose/plan/ColumnsApiContractTest.java	com.foggyframework.dataset.db.model.engine.compose.plan.ColumnsApiContractTest	executable	*Test	reactor-owned-executable	foggy-dataset-model	JUnit Platform ClassSource discovery owner
v934-src|115:foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/engine/compose/plan/DerivedQueryPlanTest.java	foggy-dataset-model	true	foggy-dataset-model/src/test/java	foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/engine/compose/plan/DerivedQueryPlanTest.java	com.foggyframework.dataset.db.model.engine.compose.plan.DerivedQueryPlanTest	executable	*Test	reactor-owned-executable	foggy-dataset-model	JUnit Platform ClassSource discovery owner
v934-src|108:foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/engine/compose/plan/FluentApiTest.java	foggy-dataset-model	true	foggy-dataset-model/src/test/java	foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/engine/compose/plan/FluentApiTest.java	com.foggyframework.dataset.db.model.engine.compose.plan.FluentApiTest	executable	*Test	reactor-owned-executable	foggy-dataset-model	JUnit Platform ClassSource discovery owner
v934-src|108:foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/engine/compose/plan/FromEntryTest.java	foggy-dataset-model	true	foggy-dataset-model/src/test/java	foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/engine/compose/plan/FromEntryTest.java	com.foggyframework.dataset.db.model.engine.compose.plan.FromEntryTest	executable	*Test	reactor-owned-executable	foggy-dataset-model	JUnit Platform ClassSource discovery owner
v934-src|107:foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/engine/compose/plan/JoinPlanTest.java	foggy-dataset-model	true	foggy-dataset-model/src/test/java	foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/engine/compose/plan/JoinPlanTest.java	com.foggyframework.dataset.db.model.engine.compose.plan.JoinPlanTest	executable	*Test	reactor-owned-executable	foggy-dataset-model	JUnit Platform ClassSource discovery owner
v934-src|114:foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/engine/compose/plan/PlanCompositionTest.java	foggy-dataset-model	true	foggy-dataset-model/src/test/java	foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/engine/compose/plan/PlanCompositionTest.java	com.foggyframework.dataset.db.model.engine.compose.plan.PlanCompositionTest	executable	*Test	reactor-owned-executable	foggy-dataset-model	JUnit Platform ClassSource discovery owner
v934-src|105:foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/engine/compose/plan/PlanIdTest.java	foggy-dataset-model	true	foggy-dataset-model/src/test/java	foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/engine/compose/plan/PlanIdTest.java	com.foggyframework.dataset.db.model.engine.compose.plan.PlanIdTest	executable	*Test	reactor-owned-executable	foggy-dataset-model	JUnit Platform ClassSource discovery owner
v934-src|118:foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/engine/compose/plan/QueryPlanVisibilityTest.java	foggy-dataset-model	true	foggy-dataset-model/src/test/java	foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/engine/compose/plan/QueryPlanVisibilityTest.java	com.foggyframework.dataset.db.model.engine.compose.plan.QueryPlanVisibilityTest	executable	*Test	reactor-owned-executable	foggy-dataset-model	JUnit Platform ClassSource discovery owner
v934-src|117:foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/engine/compose/plan/RelativeDateParserTest.java	foggy-dataset-model	true	foggy-dataset-model/src/test/java	foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/engine/compose/plan/RelativeDateParserTest.java	com.foggyframework.dataset.db.model.engine.compose.plan.RelativeDateParserTest	executable	*Test	reactor-owned-executable	foggy-dataset-model	JUnit Platform ClassSource discovery owner
v934-src|119:foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/engine/compose/plan/SliceValueValidationTest.java	foggy-dataset-model	true	foggy-dataset-model/src/test/java	foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/engine/compose/plan/SliceValueValidationTest.java	com.foggyframework.dataset.db.model.engine.compose.plan.SliceValueValidationTest	executable	*Test	reactor-owned-executable	foggy-dataset-model	JUnit Platform ClassSource discovery owner
v934-src|112:foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/engine/compose/plan/TimeWindowDefTest.java	foggy-dataset-model	true	foggy-dataset-model/src/test/java	foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/engine/compose/plan/TimeWindowDefTest.java	com.foggyframework.dataset.db.model.engine.compose.plan.TimeWindowDefTest	executable	*Test	reactor-owned-executable	foggy-dataset-model	JUnit Platform ClassSource discovery owner
v934-src|117:foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/engine/compose/plan/TimeWindowExpanderTest.java	foggy-dataset-model	true	foggy-dataset-model/src/test/java	foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/engine/compose/plan/TimeWindowExpanderTest.java	com.foggyframework.dataset.db.model.engine.compose.plan.TimeWindowExpanderTest	executable	*Test	reactor-owned-executable	foggy-dataset-model	JUnit Platform ClassSource discovery owner
v934-src|121:foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/engine/compose/plan/TimeWindowOutputSchemaTest.java	foggy-dataset-model	true	foggy-dataset-model/src/test/java	foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/engine/compose/plan/TimeWindowOutputSchemaTest.java	com.foggyframework.dataset.db.model.engine.compose.plan.TimeWindowOutputSchemaTest	executable	*Test	reactor-owned-executable	foggy-dataset-model	JUnit Platform ClassSource discovery owner
v934-src|118:foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/engine/compose/plan/TimeWindowValidatorTest.java	foggy-dataset-model	true	foggy-dataset-model/src/test/java	foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/engine/compose/plan/TimeWindowValidatorTest.java	com.foggyframework.dataset.db.model.engine.compose.plan.TimeWindowValidatorTest	executable	*Test	reactor-owned-executable	foggy-dataset-model	JUnit Platform ClassSource discovery owner
v934-src|108:foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/engine/compose/plan/UnionPlanTest.java	foggy-dataset-model	true	foggy-dataset-model/src/test/java	foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/engine/compose/plan/UnionPlanTest.java	com.foggyframework.dataset.db.model.engine.compose.plan.UnionPlanTest	executable	*Test	reactor-owned-executable	foggy-dataset-model	JUnit Platform ClassSource discovery owner
v934-src|116:foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/engine/compose/relation/RelationModelTest.java	foggy-dataset-model	true	foggy-dataset-model/src/test/java	foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/engine/compose/relation/RelationModelTest.java	com.foggyframework.dataset.db.model.engine.compose.relation.RelationModelTest	executable	*Test	reactor-owned-executable	foggy-dataset-model	JUnit Platform ClassSource discovery owner
v934-src|114:foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/engine/compose/runtime/ComposePauseTest.java	foggy-dataset-model	true	foggy-dataset-model/src/test/java	foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/engine/compose/runtime/ComposePauseTest.java	com.foggyframework.dataset.db.model.engine.compose.runtime.ComposePauseTest	executable	*Test	reactor-owned-executable	foggy-dataset-model	JUnit Platform ClassSource discovery owner
v934-src|122:foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/engine/compose/runtime/ComposeRealSqlParityTest.java	foggy-dataset-model	true	foggy-dataset-model/src/test/java	foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/engine/compose/runtime/ComposeRealSqlParityTest.java	com.foggyframework.dataset.db.model.engine.compose.runtime.ComposeRealSqlParityTest	executable	*Test	reactor-owned-executable	foggy-dataset-model	JUnit Platform ClassSource discovery owner
v934-src|122:foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/engine/compose/runtime/ComposeRuntimeHolderTest.java	foggy-dataset-model	true	foggy-dataset-model/src/test/java	foggy-dataset-model/src/test/java/com/foggyframework/dataset/db/model/engine/compose/runtime/ComposeRuntimeHolderTest.java	com.foggyframework.dataset.db.model.engine.compose.runtime.ComposeRuntimeHolderTest	executable	*Test	reactor-owned-executable	foggy-dataset-model	JUnit Platform ClassSource discovery owner
